"","Fips","NAME","FamilyRatio","MarriedHouseholdRatio","RenterOccupied","AveHousehouldSize","AveFamilySize","TotalFemale","MaleUnder20","Male20to24","Male25to44","Male44to54","Male55to59","MaleOver59","FemaleUnder20","Female20to24","Female25to44","Female45to54","Female55to59","FemaleOver59","HusbandWifeFamilyRatio"
"2572","48155","Foard County, Texas",0.659685863874346,0.80952380952381,0.228621291448517,2.28,2.78,0.523203592814371,0.222919937205651,0.0455259026687598,0.208791208791209,0.180533751962323,0.0737833594976452,0.244635193133047,0.244635193133047,0.0457796852646638,0.178826895565093,0.137339055793991,0.0543633762517883,0.339055793991416,0.23015873015873
"2573","48157","Fort Bend County, Texas",0.820587670238654,0.790817156049816,0.20084425564616,3.09,3.26,0.509087337177023,0.338176136521812,0.0555350630550374,0.273652598758386,0.156353525792712,0.0627557696055232,0.109473938531645,0.308049810910482,0.0502806981044069,0.293526662125386,0.158731170744311,0.0635219978054207,0.125889660309993,0.426221832016389
"2574","48173","Glasscock County, Texas",0.782312925170068,0.91304347826087,0.312925170068027,2.78,3.08,0.470636215334421,0.309707241910632,0.0385208012326656,0.24191063174114,0.147919876733436,0.061633281972265,0.225303292894281,0.305025996533795,0.0277296360485269,0.253032928942808,0.162911611785095,0.0589254766031196,0.192374350086655,0.397101449275362
"2575","48161","Freestone County, Texas",0.694448271111723,0.784963300932355,0.221931395509023,2.51,2.95,0.473304400484457,0.25083836351442,0.0462776659959759,0.273737664079716,0.158283031522468,0.0673565200728179,0.226463375626399,0.258236485766073,0.0500053310587483,0.225290542701781,0.138181042755091,0.0683441731527881,0.259942424565519,0.294782781194207
"2576","48163","Frio County, Texas",0.727029254223321,0.668177954094644,0.322826534816646,2.87,3.35,0.41732009060812,0.253189792663477,0.111443381180223,0.352372408293461,0.11134370015949,0.0435606060606061,0.178844815588031,0.320250521920668,0.0545581071677105,0.229505915100905,0.129993041057759,0.0597077244258873,0.20598469032707,0.275715500141683
"2577","48165","Gaines County, Texas",0.795932929004638,0.826086956521739,0.228683553335712,3.11,3.53,0.498002967020427,0.385542168674699,0.0724028188224596,0.247669924982951,0.129006592407365,0.0466015003409866,0.119729605866178,0.376718606782768,0.0681714023831347,0.253666361136572,0.122593950504125,0.0469752520623281,0.131874427131072,0.442178395338413
"2578","48167","Galveston County, Texas",0.695124301406822,0.730946440123041,0.3122447668603,2.63,3.07,0.504876265408896,0.292573179694108,0.0621975401084349,0.262129594963739,0.159081769901688,0.0684235339795055,0.152588815230325,0.272051674315825,0.0579840217576067,0.265973142954275,0.157586265510794,0.068733639299677,0.177671256161822,0.317596736504416
"2579","48169","Garza County, Texas",0.716337522441652,0.74937343358396,0.305804907241173,2.6,3.02,0.366661507506578,0.206500488758553,0.122189638318671,0.331133919843597,0.160557184750733,0.0711143695014663,0.187420852680456,0.284086112283664,0.0654284508231321,0.247361756015196,0.130856901646264,0.0552975939214859,0.216969185310257,0.295739348370927
"2580","48175","Goliad County, Texas",0.718619246861925,0.787481804949054,0.19979079497908,2.48,2.89,0.50124826629681,0.268909899888765,0.039210233592881,0.194104560622914,0.153781979977753,0.0825917686318131,0.260099612617598,0.237963475373547,0.036524626452684,0.205312672938572,0.159103486441616,0.0879911455451024,0.273104593248478,0.243085880640466
"2581","48171","Gillespie County, Texas",0.6842603102535,0.840752004423555,0.246216420734014,2.31,2.74,0.51813826146475,0.236380347593583,0.0417780748663102,0.185411096256685,0.135695187165775,0.0742814171122995,0.303597793146321,0.20700909161551,0.0347346336156656,0.175071878156811,0.142513015774341,0.0817468334757945,0.358924547361877,0.245092618191872
"2582","48187","Guadalupe County, Texas",0.763471876229186,0.772167840174023,0.232660285826668,2.83,3.18,0.507636866793884,0.31947747135666,0.0581205027639665,0.259179765912109,0.147710076896946,0.0575028566134462,0.153255155681359,0.291309101256534,0.0539455751748514,0.269053930598613,0.147998382531338,0.05995117640892,0.177741834029743,0.346012937203045
"2583","48177","Gonzales County, Texas",0.714606741573034,0.718553459119497,0.319803370786517,2.74,3.09,0.49719796031706,0.304247414399036,0.0629581283261372,0.23526458479767,0.142484185159153,0.0625564815744553,0.19465881397238,0.291429731925264,0.0578797725426483,0.22948822095857,0.139012997562957,0.0604183590576767,0.221770917952884,0.278694968553459
"2584","48179","Gray County, Texas",0.686722728887836,0.776474646429803,0.256780765130878,2.48,2.92,0.480674506323497,0.261898658463642,0.0550286251388533,0.283517046911048,0.153123130821157,0.0618644791933692,0.199409158050222,0.277511078286558,0.0533604135893648,0.230889955686854,0.131277695716396,0.0624076809453471,0.24455317577548,0.30027595722663
"2585","48181","Grayson County, Texas",0.693614753224603,0.75010757976271,0.306150730199339,2.53,2.95,0.512587175393168,0.2857579306482,0.0631396710626814,0.2381316088735,0.150109476042568,0.0642259449734372,0.188879922530665,0.257795351839897,0.0617333763718528,0.232504841833441,0.14859586830213,0.0657682375726275,0.233602324080052,0.278416425892912
"2586","48183","Gregg County, Texas",0.680990436263592,0.706104912145697,0.389907856238264,2.56,2.97,0.511476217859197,0.301674850339679,0.0768648685007063,0.263200376673169,0.135905024551019,0.06087307459474,0.154235328129517,0.272011821014423,0.0693842150910668,0.251694452475025,0.137483537310077,0.0609521056181941,0.208473868491215,0.292548416057458
"2587","48185","Grimes County, Texas",0.714558526173893,0.744222606508411,0.232532015277466,2.65,3.05,0.455457825890843,0.232691378477255,0.0659901981086491,0.278801684268655,0.166217988541451,0.0734451577276179,0.218618469918297,0.274325328051498,0.0495172072295123,0.227366509862177,0.156556903523975,0.0751836263101428,0.217050425022695,0.281402295236598
"2588","48203","Harrison County, Texas",0.718590710761326,0.72341391442515,0.265832076010276,2.62,2.99,0.50901250933248,0.302538480635551,0.0643619662363456,0.242117676266137,0.148957298907646,0.063399950347567,0.172299218726614,0.271829257341276,0.0629209447121861,0.242973029604574,0.147214655611099,0.0681893016433682,0.206872811087497,0.28180683236863
"2589","48189","Hale County, Texas",0.741262873543812,0.726682610181073,0.354381225730204,2.83,3.18,0.483444986629173,0.316752948711106,0.0867801675828574,0.268826386294498,0.129316325986017,0.0531568554197577,0.155109489051095,0.325444799270073,0.0710538321167883,0.239849452554745,0.126710766423358,0.0505816605839416,0.186359489051095,0.319667463842387
"2590","48191","Hall County, Texas",0.656705539358601,0.792452830188679,0.27332361516035,2.41,2.91,0.50581568744408,0.299336149668075,0.0404345202172601,0.183464091732046,0.139408569704285,0.0567290283645142,0.274174528301887,0.274764150943396,0.0377358490566038,0.193985849056604,0.125,0.0672169811320755,0.301297169811321,0.283018867924528
"2591","48193","Hamilton County, Texas",0.684776292852992,0.81120067882902,0.241719930273097,2.4,2.82,0.507455676881531,0.245530393325387,0.0445768772348033,0.21311084624553,0.146126340882002,0.0603098927294398,0.281813975011569,0.223970384081444,0.042572882924572,0.189032855159648,0.133271633503008,0.0751966682091624,0.335955576122166,0.263470513364446
"2592","48195","Hansford County, Texas",0.754735792622134,0.857331571994716,0.232801595214357,2.77,3.13,0.500623552467486,0.336782019265073,0.0499464859079558,0.239029611130931,0.142347484837674,0.0595790224759187,0.171886120996441,0.323487544483986,0.0462633451957295,0.238790035587189,0.131316725978648,0.0608540925266904,0.199288256227758,0.394980184940555
"2593","48197","Hardeman County, Texas",0.66144018583043,0.736611062335382,0.28281068524971,2.39,2.9,0.504469678666345,0.287664553876158,0.0404680643588493,0.213554363725012,0.145782545099951,0.0745977571916139,0.233716475095785,0.25095785440613,0.0421455938697318,0.217432950191571,0.132183908045977,0.0766283524904215,0.280651340996169,0.237050043898156
"2594","48199","Hardin County, Texas",0.747825237024729,0.776565154881715,0.197097057961099,2.65,3.05,0.506872883682621,0.30086853240294,0.0590527800460248,0.2460841808329,0.150768317125677,0.0662534333011655,0.172173473440942,0.267251652042032,0.0562235944101397,0.25334922182501,0.151373993427942,0.0670205467085545,0.204780991586321,0.318259051104431
"2595","48201","Harris County, Texas",0.68679132219168,0.689892578719467,0.43224947827935,2.82,3.29,0.502156283056226,0.317506828539245,0.0747602955720635,0.30919380290124,0.132896012329409,0.0539823942711439,0.110701713920899,0.300234932999328,0.0706443723619915,0.301655820236354,0.135172603736933,0.0561615412539038,0.13613072941149,0.351167552036621
"2596","48211","Hemphill County, Texas",0.751808972503618,0.844080846968239,0.256874095513748,2.73,3.07,0.493564486472288,0.313796680497925,0.0497925311203319,0.267634854771784,0.132780082987552,0.0679460580912863,0.17243214475785,0.312400212879191,0.0436402341671102,0.249600851516764,0.129856306546035,0.0665247472059606,0.197977647684939,0.384023099133782
"2597","48213","Henderson County, Texas",0.696711798839458,0.764066259485471,0.240876853642811,2.49,2.89,0.510161462843172,0.266403244254965,0.0540449204533638,0.223016533222419,0.142066132889675,0.0687844442133722,0.235897563897764,0.242112619808307,0.0506439696485623,0.217477036741214,0.143495407348243,0.0706619408945687,0.275609025559105,0.244910235054599
"2598","48205","Hartley County, Texas",0.74025974025974,0.881769641495042,0.299265951439865,2.63,3.06,0.389640382711976,0.201351351351351,0.0264864864864865,0.397297297297297,0.192432432432432,0.0518918918918919,0.204487722269263,0.299745977984759,0.0304826418289585,0.252328535139712,0.125317527519052,0.0592718035563082,0.232853513971211,0.387490465293669
"2599","48207","Haskell County, Texas",0.667392250761863,0.776255707762557,0.225511536787114,2.33,2.78,0.473809120189863,0.227448453608247,0.0605670103092784,0.251288659793814,0.141752577319588,0.0760309278350515,0.269767441860465,0.234704830053667,0.0350626118067979,0.195706618962433,0.148479427549195,0.0647584973166369,0.32128801431127,0.228962818003914
"2600","48209","Hays County, Texas",0.656729115757082,0.78035335299468,0.345243913476333,2.72,3.13,0.501899978995207,0.30004472557664,0.129180244073861,0.268839051817775,0.124835473771644,0.0547568845441186,0.121417338811952,0.291837873484503,0.127720286105616,0.256518541064272,0.129140668594329,0.0567899355755086,0.137992695175772,0.367850941264023
"2601","48327","Menard County, Texas",0.646881287726358,0.80248833592535,0.255533199195171,2.22,2.69,0.494647636039251,0.238305383936452,0.0476610767872904,0.152691968225949,0.143865842894969,0.0759046778464254,0.348963029756537,0.190261496844004,0.0288548241659152,0.188458070333634,0.159603246167719,0.0766456266907124,0.356176735798016,0.186625194401244
"2602","48333","Mills County, Texas",0.707341772151899,0.811739441660702,0.212151898734177,2.42,2.84,0.504659643435981,0.278936605316973,0.0388548057259714,0.187730061349693,0.132106339468303,0.0756646216768916,0.281413087113609,0.248093135287033,0.0321156162183862,0.193496587715777,0.132075471698113,0.0694500200722601,0.32476916900843,0.261274158911954
"2603","48329","Midland County, Texas",0.705516766643721,0.749470338983051,0.311790736552267,2.66,3.1,0.50872347887077,0.317331429761161,0.0692573094197079,0.267912911573124,0.141429463728027,0.0635168495880551,0.135731724831251,0.292230360476806,0.0703145196036191,0.257705012207382,0.146833261525205,0.063377854373115,0.169538991813873,0.329421275646744
"2604","48331","Milam County, Texas",0.699085884353742,0.742131670974609,0.282738095238095,2.59,3.01,0.506200266591267,0.30560327198364,0.049161554192229,0.212351738241309,0.143394683026585,0.0663394683026585,0.217682732205554,0.274018512607724,0.0442068305138845,0.220555378231727,0.139881902330035,0.0718161506543249,0.249521225662305,0.270944199483047
"2605","48345","Motley County, Texas",0.654981549815498,0.811267605633803,0.217712177121771,2.23,2.73,0.493388429752066,0.243066884176183,0.0407830342577488,0.181076672104405,0.138662316476346,0.0734094616639478,0.331658291457286,0.229480737018425,0.0351758793969849,0.159128978224456,0.130653266331658,0.0804020100502513,0.365159128978224,0.236619718309859
"2606","48335","Mitchell County, Texas",0.683517265930936,0.7453125,0.272338910644357,2.49,2.98,0.388918430288206,0.19039331709015,0.124608423250957,0.377654020187957,0.1228680821441,0.0494256874347372,0.212195788898004,0.267158873393492,0.045665846322122,0.223954060705496,0.132895816242822,0.0779327317473339,0.252392671588734,0.2671875
"2607","48337","Montague County, Texas",0.694454875453749,0.794881038211968,0.218174990612092,2.43,2.89,0.509863583346011,0.258354888773927,0.0511122607346094,0.223900672529747,0.146818416968443,0.0671495085359545,0.242888402625821,0.244877660632584,0.0492341356673961,0.213148995424707,0.142033021682912,0.0661428287248856,0.284563357867515,0.266402307137707
"2608","48339","Montgomery County, Texas",0.747382021780594,0.796290503161222,0.261631698763305,2.78,3.14,0.504305029555937,0.311538614764221,0.0567480113850145,0.273656439925457,0.150678807140865,0.0617101424897415,0.143180977657885,0.290978310527117,0.052676920399417,0.273852981486719,0.150795135640786,0.0640633497944177,0.167633302151544,0.369031546364594
"2609","48341","Moore County, Texas",0.760455745449493,0.767769048054084,0.342503821036543,3.02,3.27,0.483336376917458,0.359194132720686,0.0727224529468941,0.269594415481135,0.12326588318459,0.0541662984889988,0.129403986020591,0.339378483045244,0.0631907055823179,0.266742231038066,0.127042599414376,0.0543118919429489,0.149334088977047,0.380047505938242
"2610","48343","Morris County, Texas",0.691350937619594,0.712150567395516,0.243398392652124,2.45,2.86,0.517627957321788,0.277448309023882,0.0503285782978041,0.217983651226158,0.143612758454881,0.0726077897098894,0.221807318894698,0.241822255414488,0.0480955937266617,0.221060492905153,0.144734876773712,0.0705003734129948,0.27378640776699,0.234707998892887
"2611","48367","Parker County, Texas",0.761225605552782,0.81413939545341,0.207230977679527,2.71,3.06,0.492914382477956,0.289347635431424,0.0600249612089321,0.249831343182891,0.163597112595291,0.067226607299467,0.174859026633122,0.277938752494144,0.0489633035481912,0.248356033660102,0.163702611260519,0.0701830484948382,0.190856250542205,0.33949537846615
"2612","48347","Nacogdoches County, Texas",0.629730522610117,0.714428324237988,0.41469343279829,2.49,2.95,0.522658235695245,0.305616883116883,0.131558441558442,0.234025974025974,0.117337662337662,0.0571753246753247,0.140908551773218,0.293767050171984,0.138566006404934,0.218538726129759,0.116741786264975,0.0555983869054679,0.17678804412288,0.285638227073073
"2613","48349","Navarro County, Texas",0.719850402761795,0.732715210614659,0.297295742232451,2.7,3.02,0.504409762228972,0.318003128038213,0.061334911442702,0.238280424398698,0.137549139789491,0.0604049541361965,0.181202757704128,0.281750975994684,0.0591411246781294,0.237768917684193,0.139671069025667,0.0624636597724063,0.219204252844921,0.290704180321317
"2614","48351","Newton County, Texas",0.702885317750183,0.738893219017927,0.162527392257122,2.51,2.95,0.484596746278989,0.267696440564137,0.0651443922095366,0.244862323707186,0.145466756212223,0.0659503022162525,0.224285714285714,0.257285714285714,0.0468571428571429,0.227857142857143,0.149428571428571,0.0727142857142857,0.245857142857143,0.247077162899454
"2615","48353","Nolan County, Texas",0.670278379729955,0.71499626958468,0.315885980996833,2.47,2.98,0.503088853838065,0.303928051844994,0.0622933474408147,0.227350879513292,0.12921571220738,0.0686417140589869,0.206009144350098,0.275506205094709,0.0505551926845199,0.22560418027433,0.134421946440235,0.0697583278902678,0.244154147615937,0.256155185277294
"2616","48355","Nueces County, Texas",0.684421328067936,0.664888002814589,0.392825896762905,2.68,3.2,0.509033780784956,0.300177205186844,0.0742106586525222,0.261269890683557,0.142518468851399,0.0646559465510842,0.151589340878252,0.27792245286832,0.073129890002021,0.254467765684095,0.142772180038687,0.0636140543349597,0.188093657071917,0.270399906180368
"2617","48357","Ochiltree County, Texas",0.746198507050041,0.788440163023342,0.262648603815317,2.81,3.18,0.487723760148684,0.353255680733244,0.0607217872827955,0.273057093755967,0.129272484246706,0.0528928776016803,0.137384677095868,0.332731648616125,0.0621740874448456,0.258523866827116,0.133373445647814,0.0531488166867228,0.160048134777377,0.402000741015191
"2618","48359","Oldham County, Texas",0.746743849493488,0.85077519379845,0.314037626628075,2.56,2.94,0.495614035087719,0.432850241545894,0.0260869565217391,0.18743961352657,0.132367149758454,0.0541062801932367,0.170108161258604,0.304818092428712,0.0304818092428712,0.242871189773845,0.148475909537856,0.0707964601769911,0.202556538839725,0.319767441860465
"2619","48361","Orange County, Texas",0.726595984660501,0.735352818556792,0.232767232767233,2.62,3.02,0.502572186174958,0.290827355802299,0.0607005993907831,0.248919131374668,0.152942910484426,0.0667927680062887,0.177976610177733,0.264825305745338,0.0570157309927302,0.245252741374699,0.153079335748499,0.0684918184249556,0.211335067713779,0.281057346875416
"2620","48365","Panola County, Texas",0.712220903893863,0.754505527790398,0.232876712328767,2.53,2.92,0.503782148260212,0.287432249322493,0.0606368563685637,0.236449864498645,0.142615176151762,0.0743563685636856,0.195528862195529,0.26317984651318,0.0529696363029696,0.236236236236236,0.141975308641975,0.0749916583249917,0.230647313980647,0.271694684234439
"2621","48363","Palo Pinto County, Texas",0.699291693496458,0.759536963956853,0.295005059332168,2.56,2.97,0.508697662836612,0.287307218883499,0.0567663456664977,0.224458764752733,0.149011657374557,0.0661791325754833,0.208881118881119,0.262867132867133,0.0523776223776224,0.227132867132867,0.151398601398601,0.0653146853146853,0.240909090909091,0.266245724809261
"2622","48379","Rains County, Texas",0.721270276445054,0.790940766550523,0.204934886908842,2.48,2.86,0.497434487813817,0.253965360072926,0.0453965360072926,0.202370100273473,0.148404740200547,0.0689152233363719,0.283846012156935,0.225824277030761,0.0401547246270031,0.213114754098361,0.151961687235218,0.0768097255479831,0.292134831460674,0.228064618308521
"2623","48369","Parmer County, Texas",0.777322004101963,0.802487749717301,0.31790213888075,2.99,3.28,0.487876132047911,0.345122646891044,0.0709260315649363,0.251758889522723,0.131013500665526,0.0511504088229701,0.15748502994012,0.341117764471058,0.0570858283433134,0.243512974051896,0.130538922155689,0.0522954091816367,0.175449101796407,0.401432340746325
"2624","48371","Pecos County, Texas",0.738659583163057,0.739972337482711,0.270739681242338,2.75,3.17,0.436254594699168,0.243765728666209,0.0661175932280943,0.316174788377946,0.163234957675589,0.0605124685426676,0.194087213599409,0.305543237250554,0.0635624538063563,0.242572062084257,0.137176644493718,0.063710273466371,0.187435328898744,0.300691562932227
"2625","48373","Polk County, Texas",0.691086469126825,0.751249451994739,0.206144337393201,2.49,2.89,0.465175170105476,0.228096179183136,0.0587121212121212,0.26659255599473,0.147233201581028,0.06641139657444,0.267834319526627,0.243786982248521,0.0477633136094675,0.205917159763314,0.144331360946746,0.0725207100591716,0.285680473372781,0.233231039017975
"2626","48375","Potter County, Texas",0.66375515337852,0.658069270449521,0.419956676682272,2.66,3.12,0.488581269151669,0.303412522812061,0.0716096836189215,0.292268931991796,0.142928664868619,0.0572199163423182,0.13875646617304,0.307891266862765,0.0735706799202083,0.260083848936674,0.129593941238124,0.0559049261250296,0.172955336917199,0.297996280310208
"2627","48377","Presidio County, Texas",0.686854783207158,0.737975951903808,0.329662766689608,2.69,3.31,0.511639805576874,0.346254583551598,0.0481927710843374,0.194604504976427,0.116815086432687,0.0557883708748036,0.2275,0.2905,0.04675,0.23725,0.12225,0.063,0.24025,0.302605210420842
"2628","48395","Robertson County, Texas",0.695765173520868,0.705778949681389,0.272894052897111,2.51,2.92,0.504873059800265,0.294653705953827,0.0504252733900365,0.223207776427704,0.147873633049818,0.0675577156743621,0.21210676835081,0.265490943755958,0.0537416587225929,0.227597712106768,0.136320305052431,0.0694709246901811,0.247378455672069,0.254010107668644
"2629","48381","Randall County, Texas",0.6843147472642,0.79128845568078,0.293381969775925,2.47,2.96,0.513464485400704,0.295622861228868,0.0761700461378688,0.263598753766791,0.138498731634234,0.0635374636089688,0.154045944376331,0.2695360392334,0.0746918758469381,0.257436923275473,0.141511260243918,0.0660127766664516,0.190811124733819,0.32844958879074
"2630","48383","Reagan County, Texas",0.765570934256055,0.788700564971751,0.256055363321799,2.89,3.2,0.480843480843481,0.3220823798627,0.0600686498855835,0.262013729977117,0.145881006864989,0.068649885583524,0.152563310685608,0.33230389129092,0.0555898702903027,0.251389746757258,0.14638665843113,0.0586781964175417,0.155651636812847,0.35819209039548
"2631","48385","Real County, Texas",0.711062590975255,0.816786079836233,0.239446870451237,2.36,2.72,0.504986400725295,0.227106227106227,0.0305250305250305,0.166666666666667,0.15018315018315,0.0732600732600733,0.345302214242968,0.216636744464393,0.0317175344105326,0.169958108916816,0.140035906642729,0.0879712746858169,0.353680430879713,0.207778915046059
"2632","48387","Red River County, Texas",0.660998354360943,0.725034578146611,0.2651307368806,2.32,2.78,0.512752721617418,0.257740185126077,0.047558250877753,0.21066070858602,0.141717203957868,0.0788381742738589,0.250379132544738,0.217318774643615,0.0465574764937822,0.217773733697301,0.146193509250834,0.0740066727327874,0.29814983318168,0.22268326417704
"2633","48389","Reeves County, Texas",0.720760614743423,0.699674737983376,0.249283667621777,2.78,3.32,0.399187404773997,0.223523729018235,0.108561767902427,0.349836976210603,0.146842168820191,0.0474580364690255,0.186295892402763,0.299527444565612,0.0559796437659033,0.227190112686296,0.135587059251181,0.0603416939294802,0.221374045801527,0.285507770148175
"2634","48391","Refugio County, Texas",0.70960929250264,0.730654761904762,0.267863428370292,2.55,3.01,0.503047541649736,0.280457890433361,0.0515126737530662,0.201417279912783,0.153447805941673,0.0733169801035705,0.236941303177167,0.256596661281637,0.0473882606354335,0.210285406569736,0.140818524501885,0.0616585891222402,0.283252557889068,0.245535714285714
"2635","48393","Roberts County, Texas",0.782729805013928,0.907473309608541,0.217270194986072,2.59,2.88,0.495156081808396,0.281449893390192,0.0405117270788913,0.23454157782516,0.151385927505331,0.0767590618336887,0.219565217391304,0.260869565217391,0.0543478260869565,0.232608695652174,0.145652173913043,0.0739130434782609,0.232608695652174,0.355871886120996
"2636","48407","San Jacinto County, Texas",0.712658478605388,0.760806115357887,0.159072900158479,2.6,3,0.499507277137659,0.270352139341159,0.0529344945096554,0.206361226808027,0.154335478985233,0.0728511927300265,0.243645193110251,0.259579634266636,0.0448440701115411,0.21170043250626,0.155322862129145,0.077623491918962,0.250929509067456,0.237665045170257
"2637","48397","Rockwall County, Texas",0.806752873563218,0.834981487556826,0.172489413188143,2.94,3.2,0.508329397347358,0.336483539308339,0.0433326409803718,0.27622286841832,0.154455291307509,0.0578980164087652,0.127294643529796,0.30961050701891,0.0389492981090379,0.285251500464579,0.155094045855202,0.0580849300620276,0.153009718490244,0.430051084969771
"2638","48399","Runnels County, Texas",0.699639855942377,0.758750857927248,0.246338535414166,2.47,2.91,0.505094752880678,0.292476428708871,0.0481046757744853,0.206657687127189,0.141042909370791,0.0765826438329806,0.230392156862745,0.256975867269985,0.0475113122171946,0.211349924585219,0.139517345399698,0.0648567119155355,0.279788838612368,0.256005490734386
"2639","48401","Rusk County, Texas",0.721638882875081,0.75174379359484,0.228187919463087,2.6,2.97,0.473560847552972,0.251077471059662,0.0727337488869101,0.281282279608192,0.156224398931434,0.0663579697239537,0.1915660265294,0.265491981785785,0.0552365868144922,0.241021579885171,0.144169471391804,0.0679865373193427,0.226093842803405,0.286807170179255
"2640","48403","Sabine County, Texas",0.682777543267201,0.780525502318393,0.152807091599831,2.27,2.71,0.510707033413328,0.216940199962271,0.0405583852103377,0.165440482927749,0.148651197887191,0.0703640822486323,0.343032712814025,0.212904391830833,0.0403036327489608,0.172239291523586,0.142960419302368,0.0737393818904753,0.357852882703777,0.182998454404946
"2641","48405","San Augustine County, Texas",0.683310344827586,0.729915220024223,0.209655172413793,2.38,2.79,0.508178228990412,0.249770642201835,0.0502293577981651,0.190137614678899,0.14954128440367,0.0747706422018349,0.276359600443951,0.216426193118757,0.048834628190899,0.187125416204218,0.149833518312986,0.0710321864594895,0.326748057713652,0.207912797739201
"2642","48429","Stephens County, Texas",0.68731241473397,0.770146883684002,0.263574351978172,2.47,2.91,0.483385254413292,0.265125628140704,0.0779899497487437,0.243819095477387,0.131457286432161,0.0653266331658292,0.231149301825994,0.262298603651987,0.0457572502685285,0.209881847475832,0.141353383458647,0.0728249194414608,0.267883995703545,0.269551409289401
"2643","48409","San Patricio County, Texas",0.748288200733313,0.7210579136903,0.312629765428281,2.83,3.25,0.503688043947904,0.323601654074558,0.0601622982930697,0.240213910393931,0.140627429033361,0.0643285763143985,0.16856101222389,0.297723721699703,0.0570754572470206,0.244079531877087,0.14252014337796,0.0619159952207347,0.196685150577495,0.302024912922841
"2644","48411","San Saba County, Texas",0.692512184315463,0.785028790786948,0.240584847142224,2.41,2.8,0.450986788452129,0.223410576351753,0.101604278074866,0.275995246583482,0.107248960190137,0.065359477124183,0.275587703435805,0.245207956600362,0.0448462929475588,0.185895117540687,0.140325497287523,0.0773960216998192,0.306329113924051,0.255918106206014
"2645","48413","Schleicher County, Texas",0.742808798646362,0.802961275626424,0.293570219966159,2.93,3.35,0.501300202253684,0.355735805330243,0.0498261877172654,0.227114716106605,0.118771726535342,0.0735805330243337,0.174063400576369,0.328530259365994,0.0582132564841499,0.238040345821326,0.119884726224784,0.0593659942363112,0.195965417867435,0.335990888382688
"2646","48415","Scurry County, Texas",0.70863309352518,0.762629925066473,0.261562178828366,2.6,3.04,0.466461793038237,0.27536552946389,0.0718874612317235,0.276140894993354,0.148980948161276,0.0680106335844041,0.182566831369568,0.288990244520461,0.0585328772329913,0.22855694919549,0.132902571899151,0.0655010769035855,0.225516280248321,0.298525501571187
"2647","48417","Shackelford County, Texas",0.685442574981712,0.799359658484525,0.237015362106803,2.44,2.96,0.516873889875666,0.278186274509804,0.0508578431372549,0.209558823529412,0.16421568627451,0.0637254901960784,0.218213058419244,0.27319587628866,0.0360824742268041,0.208476517754868,0.154639175257732,0.077319587628866,0.25028636884307,0.289220917822839
"2648","48419","Shelby County, Texas",0.701803482587065,0.741987889528873,0.251658374792703,2.62,2.98,0.505226343917007,0.300690969740291,0.0614724803431022,0.240250972917163,0.137479151775077,0.0614724803431022,0.194524383604262,0.283503150035,0.0596562184024267,0.236835964844054,0.131912576806409,0.060278447538306,0.227813642373804,0.29700191995274
"2649","48421","Sherman County, Texas",0.757631822386679,0.841269841269841,0.266419981498612,2.78,3.18,0.489782465392221,0.33656330749354,0.0490956072351421,0.232558139534884,0.160206718346253,0.0536175710594315,0.174966352624495,0.322341857335128,0.0343203230148048,0.262449528936743,0.131897711978466,0.0504710632570659,0.198519515477793,0.400488400488401
"2650","48423","Smith County, Texas",0.693226234899753,0.747933507289747,0.335032572259819,2.6,3,0.516365144911642,0.306788267192507,0.0741927532659601,0.251929997535124,0.129662312053241,0.0589795415331526,0.16713608953818,0.274210676984735,0.0740426082058196,0.248307769025478,0.131684658644922,0.0603847112818477,0.211369575857197,0.302483440687554
"2651","48427","Starr County, Texas",0.851714605023234,0.715262430939226,0.220163519792953,3.54,3.91,0.517123737042383,0.389402173913043,0.075883152173913,0.25625,0.105570652173913,0.03984375,0.124238771885308,0.361107586906876,0.0694620654656179,0.260847500634357,0.108760466886577,0.0456736868815022,0.15414869322507,0.397859116022099
"2652","48425","Somervell County, Texas",0.750812215724496,0.826914755517092,0.234567901234568,2.67,2.99,0.507420494699647,0.296987087517934,0.0504543280726925,0.21975131516021,0.157580105212817,0.0676709708273553,0.201485608170845,0.284122562674095,0.0457288765088208,0.232358402971216,0.145543175487465,0.0721912720519963,0.220055710306407,0.343141497187365
"2653","48431","Sterling County, Texas",0.745454545454545,0.832317073170732,0.220454545454545,2.52,2.94,0.496062992125984,0.286458333333333,0.0625,0.208333333333333,0.164930555555556,0.0520833333333333,0.229276895943563,0.241622574955908,0.0493827160493827,0.239858906525573,0.156966490299824,0.072310405643739,0.239858906525573,0.298780487804878
"2654","48433","Stonewall County, Texas",0.663551401869159,0.7981220657277,0.224299065420561,2.28,2.76,0.518791946308725,0.239888423988842,0.0446304044630404,0.209205020920502,0.158995815899582,0.0697350069735007,0.257438551099612,0.247089262613195,0.0297542043984476,0.195342820181113,0.131953428201811,0.0646830530401035,0.33117723156533,0.262910798122066
"2655","48435","Sutton County, Texas",0.721290322580645,0.78175313059034,0.278709677419355,2.65,3.16,0.508478682170543,0.303597831444061,0.0468210941350419,0.236076885165106,0.147363233119763,0.0734351897486447,0.186279180562172,0.300619342544069,0.0438303954263935,0.232968080038113,0.147689375893283,0.0747975226298237,0.200095283468318,0.339892665474061
